video_id,url_id
1362,7442350313790655781
1363,7442263806295706940
1364,7442296438781955354
1365,7442279759976992019
1366,7442290253177638144
1367,7442303792806153531
1368,7442339111005965587
1369,7442342486229470502
1370,7442278496434490684
1371,7442266737019555130
1372,7442292154757696822
1373,7442275218447519016
1374,7442354353140256010
1375,7442296981046807847
1376,7442300421915331877
1377,7442303289162583335
1378,7442318985934277903
1379,7442257606661442867
1380,7442323945342192948
1381,7442352503716367657
1382,7442341302617804089
1383,7442272533115587879
1384,7442329223861243155
1385,7442335674109332796
1386,7442334474999827750
1387,7442321485156388156
1388,7442286611695471931
1389,7442359579444350260
1390,7442334146346618166
1391,7442294003107663123
1392,7442334992883092770
1393,7442318531003206971
1394,7442295975043026188
1395,7442349665502137663
1396,7442338405100342568
1397,7442299986206821689
1398,7442301574413552950
1399,7442269813122026811
1400,7442311115515759929
1401,7442305981876374819
1402,7442325886759619877
1403,7442285558061223204
1404,7442252842515107109
1405,7442335668384156947
1406,7442292371313741096
1407,7442297725435039033
1408,7442318010498518287
1409,7442292389793828155
1410,7442346731158850855
1411,7442289440162139404
1412,7442331967229562149
1413,7442364808445381948
1414,7442366497898450185
1415,7442368545285016872
1416,7442379884002856242
1417,7442362218634595595
1418,7442316921376230656
1419,7442513663963024677
1420,7442365480507133194
1421,7442563459222605093
1422,7442510620328611084
1423,7442522975477206332
1424,7442476573090909499
1425,7442476409076976954
1426,7442478835439865115
1427,7442715484023180553
1428,7442485420971068730
1429,7442596286718545212
1430,7442457124975676672
1431,7442475931966410025
1432,7442571834219826468
1433,7442727002857114892
1434,7442526091400564006
1435,7442476804998270244
1436,7442713427945983232
1437,7442523885402131775
1438,7442587447705259291
1439,7442660111534886154
1440,7442489879017032987
1441,7442537870729973033
1442,7442623591922912550
1443,7442610084066168118
1444,7442539911137267007
1445,7442545758282206474
1446,7442490336431164691
1447,7442562269294202138
1448,7442693858170867003
1449,7442647979212672319
1450,7442502441712536842
1451,7442487292557626634
1452,7442527380238863675
1453,7442466606174768403
1454,7442543965011823930
1455,7442561143131966755
1456,7442606329384013082
1457,7442577567665622323
1458,7442602867116002612
1459,7442652645208214838
1460,7442587967056629044
1461,7442541298470407461
1462,7442548695872146729
1463,7443041916574256421
1464,7442816738967702810
1465,7442863889873751346
1466,7442861725747039542
1467,7443082282417573160
1468,7442856711024561468
1469,7442876360126663974
1470,7442895576523345211
1471,7443437083894533415
1472,7443944491163077903
1473,7444546154894773555
1474,7441437644594105612
1475,7441409734256626944
1476,7441463761669475611
1477,7441496837472783666
1478,7441393481282555170
1479,7441404538193497370
1480,7441384356251307305
1481,7441567670002076978
1482,7441415911942245673
1483,7441762987636968742
1484,7441420845190253833
1485,7441953969217342757
1486,7441765313634405690
1487,7441764992971476261
1488,7441399264338545930
1489,7441501402616106274
1490,7442314392928013606
1491,7442309111607332159
1492,7443749727100833076
1493,7443748622878969146
1494,7443749899067346176
1495,7441198661498932490
1496,7441406736562507044
1497,7441393201501523258
1498,7441811658055355706
1499,7441763072911346981
1500,7442335577187405075
1501,7442207591427624202
1502,7442247812588244234
1503,7442604582028479807
1504,7442577724444527912
1505,7443547170344602937
1506,7440843186865540391
1507,7441030371933818175
1508,7441006894308773156
1509,7440984566761786687
1510,7441008687126170914
1511,7441005242990300435
1512,7440985520680766760
1513,7441002248030801190
1514,7440877404341521721
1515,7440996463263468863
1516,7441021640353336635
1517,7440833008032173324
1518,7440850417803726121
1519,7440863785503460666
1520,7440850356457803058
1521,7440847432583351571
1522,7441009084892974387
1523,7441025193109097791
1524,7441019500281089343
1525,7440985343945362729
1526,7440949640436010250
1527,7440900942993640704
1528,7440971528797179155
1529,7441015669103070503
1530,7440980466510990604
1531,7441024671463623988
1532,7441023185744678204
1533,7441012601808588090
1534,7441010496205081894
1535,7441003937936706879
1536,7441008136720354610
1537,7441012726463253786
1538,7441002684452261154
1539,7440897673944632613
1540,7440998446582041915
1541,7441013738724969763
1542,7441006651424918823
1543,7441012161767394571
1544,7441013802767748390
1545,7440981465963220258
1546,7440999660887526667
1547,7441013242618580276
1548,7441019637095009594
1549,7440978839330622730
1550,7440903033271241995
1551,7440923410651254074
1552,7440970585993153804
1553,7440961302488452379
1554,7440998494720068904
1555,7441097413084859686
1556,7441034171440516371
1557,7441096624891333938
1558,7441127974050581819
1559,7441143141849156924
1560,7441101115086687499
1561,7441036510436117770
1562,7441161080145055003
1563,7441126322321001785
1564,7441154427123272998
1565,7441063983492123954
1566,7441085155520924940
1567,7441145528961862948
1568,7441192395380772146
1569,7441125283131952418
1570,7441155152964291876
1571,7441107902883990794
1572,7441035780262317372
1573,7441178099674369331
1574,7441195205128162601
1575,7441046135784869139
1576,7441082655036165416
1577,7441086240394399013
1578,7441098937915739443
1579,7441055083539729721
1580,7441284826314968346
1581,7441481974574894348
1582,7441372616192953657
1583,7441576256878988602
1584,7441349816065592627
1585,7441373015901850939
1586,7441408224630197562
1587,7441260823101590834
1588,7441428249906859264
1589,7441380235418815803
1590,7441564335249296703
1591,7441506228544572730
1592,7441460483946810687
1593,7441588376483974451
1594,7441532081848536360
1595,7441307522834763065
1596,7441276554782559525
1597,7441253983563418907
1598,7441502152561790248
1599,7441357601536888127
1600,7441392530630954252
1601,7441249072268201253
1602,7441250649876090121
1603,7441537415946341644
1604,7441430490839551270
1605,7441386198578253097
1606,7441473328432336138
1607,7441795171131329819
1608,7441873757465087289
1609,7441864019624955195
1610,7441819439487634746
1611,7441786842158058792
1612,7441630555680148793
1613,7441970452529941810
1614,7441970997672152371
1615,7441806941246065961
1616,7441813836149050665
1617,7442125073261022476
1618,7441842350319537444
1619,7442010955212459273
1620,7442175197647605019
1621,7442311897099128098
1622,7442700883177082138
1623,7442640458003549503
1624,7442499943249481020
1625,7442569305952226596
1626,7442630196173360393
1627,7443065862682119463
1628,7442876294150360329
1629,7443798805725662476
1630,7444570831943896370
1631,7442272139337583923
1632,7442593635696217356
1633,7441151290752781595
1634,7439721461574602011
1635,7439673626388892943
1636,7441224470217362724
1637,7441119751008488739
1638,7441257179199311156
1639,7439672536767515923
1640,7439686594224737577
1641,7439706991905262883
1642,7439711502455639336
1643,7441077799458327871
1644,7441067636886211878
1645,7441212272803859724
1646,7441115546000608527
1647,7441212547186904329
1648,7441066849858637110
1649,7441174854268652826
1650,7441185629787934004
1651,7441152777876753727
1652,7441125562657033483
1653,7441050413962366247
1654,7441062489158061350
1655,7441393896199916812
1656,7441141352663878938
1657,7441158841603001636
1658,7441535981058018598
1659,7441579043490663706
1660,7441511003512212736
1661,7441533810384145691
1662,7441532696142023986
1663,7441733657884200249
1664,7441876542197746996
1665,7441795948059151625
1666,7441822908973862182
1667,7441952065817021723
1668,7441624824260201785
1669,7442206990748765481
1670,7442145636390161699
1671,7442368002567195962
1672,7441538918907956521
1673,7441504856344366363
1674,7441599766204583202
1675,7441383277593775370
1676,7441506146185235763
1677,7441483370569256244
1678,7441598659717909819
1679,7441802209618038031
1680,7441511110429166882
1681,7441825549124783410
1682,7441914911980145979
1683,7442499437886246178
1684,7442592352562138408
1685,7442710941189360935
1686,7442515757763677478
1687,7442614455529147702
1688,7441964644614360380
1689,7442667811660434697
1690,7442596354557332788
1691,7442527823903853824
1692,7442906922543631650
1693,7442740966135450899
1694,7441917351248923939
1695,7441859316203687177
1696,7442311201641532726
1697,7442534443698457910
1698,7442619307218963769
1699,7442649873616293174
1700,7442690594847214908
1701,7442607748031728955
1702,7442926983702433087
1703,7442866392384179516
1704,7442903746146815271
1705,7442910356550339875
1706,7442854864599682363
1707,7442630985377778980
1708,7442984084348898570
1709,7442711084248747273
1710,7443097280158158090
1711,7443067409222667583
1712,7442998929324641536
1713,7443061560848731430
1714,7443062027838344467
1715,7442943644560018725
1716,7442955711685938458
1717,7443074434753154361
1718,7443309633868959012
1719,7443333599174085947
1720,7443443683128560934
1721,7443125845608221992
1722,7443310302550052096
1723,7443704804481813800
1724,7443613571914747195
1725,7443589837694815546
1726,7443697038467829031
1727,7443799589985045800
1728,7444105748705021195
1729,7444028583946816803
1730,7440464599444475186
1731,7440656463955086611
1732,7440431602007543099
1733,7440660988094958900
1734,7440779212904009020
1735,7440530237412183330
1736,7440637342458596649
1737,7440661628611235135
1738,7441067016338820361
1739,7440447946799336704
1740,7440478569484094746
1741,7440802452477103412
1742,7440835602729274665
1743,7440759485745990947
1744,7440774054388321599
1745,7440511741047475456
1746,7440665084675804475
1747,7441046284812750139
1748,7441159134344400187
1749,7440460237900893498
1750,7440472710406294841
1751,7440487692850187547
1752,7440463709723462969
1753,7440439098109660474
1754,7440462761722793226
1755,7440480692896533775
1756,7440437469734112572
1757,7440498584841211145
1758,7440729586494655779
1759,7440711625834876170
1760,7440748684406541606
1761,7440862903235857679
1762,7440646273293684006
1763,7440845006065126706
1764,7440717092334226746
1765,7440737484713069884
1766,7440765673929821452
1767,7440633272784194851
1768,7440672305295936828
1769,7440798443691461923
1770,7440631688553598242
1771,7440722984056278335
1772,7440822330453970233
